magnet_location_code,magnet_name,magnet_grades_served,magnet_english_valid_scores,magnet_english_met_or_exceeded,magnet_math_valid_scores,magnet_math_met_or_exceeded,is_gifted_magnet,magnet_latitude,magnet_longitude,host_location_code,host_school_name,host_grades_served,host_english_valid_scores,host_english_met_or_exceeded,host_math_valid_scores,host_math_met_or_exceeded
5316,Miles Avenue Elementary Math/Science/Technology,1-5,138,66,138,53,no,33.9778595,-118.2179413,5315,Miles Avenue Elementary	,K-5,361,20,369,12
2275,Baldwin Hills Elementary Gifted/Highly Gifted/High Ability,1-5,138,61,139,47,yes,34.02250671,-118.3652954,2274,Baldwin Hills Elementary	,K-5,81,30,83,11
6080,Betty Plasencia Elementary Math/Science/Technology,K-5,138,57,138,36,no,34.06569672,-118.2560272,3247,Betty Plasencia Elementary,K-5,184,26,188,12
8943,Westchester Enriched Sciences Magnets - Health/Sports Medicine,9-12,134,43,133,20,no,33.95779255,-118.4259484,,,,,,,
8256,John Muir Middle School Math/Science/Technology,6-8,134,50,134,37,no,33.98672238,-118.2915323,8255,John Muir Middle School	,6-8,764,12,786,3
8892,Van Nuys Senior High Math/Science/Technology,9-12,132,84,131,64,no,34.189235,-118.455162,8893,Van Nuys Senior High	,9-12,184,41,177,10
8119,El Sereno Middle School Math/Science,6-8,131,43,131,47,no,34.08102984,-118.1802203,8118,El Sereno Middle School	,6-8,932,23,928,15
7697,Westminster Avenue Elementary Computer Math/Science,1-5,130,38,130,27,no,33.9913559,-118.472229,7699,Westminster Avenue Elementary	,K-5,50,24,50,22
8232,Edwin Markham Middle School Health Careers,6-8,129,40,129,28,no,33.93970108,-118.2449799,8237,Edwin Markham Middle School	,6-8,657,5,663,3
7715,Cesar E Chavez Learning Academy - Arts/Theatre/Entertainment,9-12,129,40,129,4,no,34.28810477,-118.420912,,,,,,,
6645,74th Street Elementary Gifted/Highly Gifted/High Ability,1-5,128,56,128,36,yes,33.97303772,-118.3160629,6644,74th Street Elementary	,K-5,166,9,168,3
2590,Bryson Avenue Elementary Math/Science/Technology,1-5,127,84,126,71,no,33.944145,-118.192779,2589,Bryson Avenue Elementary,K-5,261,42,263,33
2069,Allesandro Elementary Cooperative Learning ,1-6,123,73,123,73,no,34.10190201,-118.2519302,2068,Allesandro Elementary	,K-5,106,37,109,29
4165,Eagle Rock Elementary Gifted,2-6,123,95,123,91,yes,34.1363945,-118.2125168,3507,Eagle Rock Elementary	,K-6,325,44,326,35
2091,Ambler Avenue Elementary Gifted/Highly Gifted/High Ability,1-5,120,68,120,53,yes,33.87823486,-118.2707748,2089,Ambler Avenue Elementary	,K-5,143,8,143,11
6975,Sunland Elementary Gifted/Highly Gifted/High Ability,2-5,120,73,120,59,yes,34.262538,-118.314323,6973,Sunland Elementary	,K-5,107,16,107,8
5213,Hubert Howe Bancroft Middle School Gifted/Highly GIfted/High Ability STEAM,6-8,116,73,116,60,yes,34.088001,-118.337135,8038,Hubert Howe Bancroft Middle School	,6-8,263,21,270,3
8844,San Fernando Senior High Math/Science/Technology,9-12,115,86,115,61,no,34.26977158,-118.4411697,8843,San Fernando Senior High	,9-12,388,44,382,16
2374,Teresa P. Hughes Elementary Math/Science,1-5,114,40,114,31,no,33.96563339,-118.1930771,2375,Teresa P. Hughes Elementary	,K-6,370,29,373,23
8911,Venice Senior High Foreign Language,9-12,114,83,114,58,no,33.99695206,-118.4434509,8907,Venice Senior High	,9-12,139,47,136,18
8606,Esteban Torres High School - East Los Angeles Performing Arts,9-12,114,33,115,4,no,34.04153802,-118.1745974,,,,,,,
6439,Russell Elementary Gifted/Highly Gifted/High Ability,2-6,113,79,113,73,yes,33.961872,-118.249664,6438,Russell Elementary	,K-6,398,23,403,18
8738,Downtown Business,9-12,113,92,113,72,no,34.06278782,-118.2509592,,,,,,,
8751,John Marshall Senior High Gifted/Highly Gifted/High Ability,9-12,110,89,108,59,yes,34.10859299,-118.2784271,8750,John Marshall Senior High	,9-12,409,60,402,29
7647,Venice Senior High Science Tech Engineering Medical Math,9-12,109,75,109,52,no,33.9956834,-118.4407324,8907,Venice Senior High	,9-12,139,47,136,18
8120,El Sereno Middle School Gifted/High Achiever,6-8,107,77,107,74,yes,34.07892331,-118.1780843,8118,El Sereno Middle School,6-8,932,23,928,15
8879,Sylmar Senior High Math/Science/Technology,9-12,105,80,105,57,no,34.30730134,-118.4428592,8878,Sylmar Charter High School	,9-12,222,48,222,12
8109,Charles Drew Middle School Gifted/Highly Gifted/High Ability,7-8,104,44,104,23,yes,33.96115489,-118.2477245,8112,Charles Drew Middle School	,7-8,663,9,673,4
4617,Humphreys Avenue Elementary Math/Science/Technology,1-5,102,56,102,39,no,34.02862167,-118.1702347,4616,Humphreys Avenue Elementary	,K-5,261,23,263,19
7751,Roosevelt Senior High Math/Science,9-12,102,88,102,41,no,34.03917365,-118.2112243,,,,,,,
5702,Nueva Vista Elementary Performing/Visual Arts,3-5,97,46,97,42,no,33.980915,-118.188919,2378,Nueva Vista Elementary	,K-6,489,37,493,27
8019,South East Senior High Technology and Media,9-12,96,86,96,35,no,33.94610099,-118.2233419,8881,South East Senior High	,9-12,317,61,317,15
7754,University Senior High Digital Media,9-12,95,76,95,28,no,34.04507446,-118.459343,8886,University Senior High	,9-12,274,66,272,32
7622,Bell Senior High Gifted/Highly Gifted/High Ability STEM,9-12,94,91,94,60,yes,33.97434998,-118.1914597,8536,Bell Senior High	,9-12,441,44,438,9
8644,Benjamin Franklin High School Math/Science/Technology,9-12,94,88,94,67,no,34.11728668,-118.1983337,8643,Benjamin Franklin High School	,6-12,181,50,181,25
8596,Crenshaw Magnets: Science Technology Engineering Math & Medicine,9-12,91,34,90,9,no,33.99928767,-118.3263029,,,,,,,
8809,John H. Francis Polytechnic Senior High Math/Science/Technology,9-12,90,88,90,72,no,34.223915,-118.404075,8636,John H. Francis Polytechnic Senior High	,9-12,535,47,536,24
8815,Reseda Senior High Environmental/Physical Sciences,9-12,89,79,89,61,no,34.188694,-118.5292664,8814,Reseda Senior High	,9-12,162,44,161,14
8558,Daniel Pearl Senior High Journalism & Communications ,9-12,89,73,89,30,no,34.20600891,-118.5011368,,,,,,,
7950,Cowan Avenue Elementary Gifted/Highly Gifted/High Ability International Humanities,1-6,88,69,89,63,yes,33.97266769,-118.4060898,3260,Cowan Avenue Elementary	,K-5,59,14,58,16
8622,Fairfax Senior High Visual Arts,9-12,87,78,87,47,no,34.0819664,-118.3599091,8621,Fairfax Senior High	,9-12,321,55,319,30
8687,Alexander Hamilton Senior High Humanities,9-12,86,94,84,63,no,34.03413391,-118.3916168,8686,Alexander Hamilton Senior High	,9-12,315,50,311,20
8778,Nathaniel Narbonne Senior High Math/Science/Technology,9-12,85,78,85,59,no,33.802947,-118.305374,8779,Nathaniel Narbonne Senior High	,9-12,385,42,385,26
3110,Clifford Street Math & Technology,K-6,84,74,84,64,no,34.08898544,-118.258194,,,,,,,
7036,Taper Avenue Elementary Technology,K-5,83,72,83,76,no,33.762538,-118.298393,7035,Taper Avenue Elementary	,K-5,220,56,220,46
5858,107th Street Elementary Math/Science/Technology,3-5,83,43,83,20,no,33.94018173,-118.2724915,5857,107th Street Elementary,K-5,334,10,335,5
6881,Independence Elementary Math/Science/Technology,1-5,83,53,83,47,no,33.958946,-118.210083,6880,Independence Elementary,K-5,270,26,270,20
2277,Commonwealth Avenue Elementary Gifted/Highly Gifted/High Ability,2-5,82,90,82,82,yes,34.06981277,-118.2862625,3192,Commonwealth Avenue Elementary	,K-5,259,23,258,19
8746,Downtown Business Magnet - Electronic Information        ,9-12,81,98,81,78,no,34.06564013,-118.2500295,,,,,,,
2604,Buchanan Street Elementary Math/Science/Technology,K-5,81,53,81,37,no,34.11908722,-118.2064514,2603,Buchanan Street Elementary,K-5,170,26,174,14
7648,Verdugo Hills Senior High Visual and Performing Arts,9-12,81,67,78,41,no,34.26131261,-118.3033886,8914,Verdugo Hills Senior High	,9-12,165,47,163,22
3830,Hillery T. Broadous Elementary Math/Science/Technology,3-5,80,61,80,50,no,34.28303528,-118.4082642,3829,Hillery T. Broadous Elementary	,K-5,265,17,266,11
6159,Purche Avenue Elementary Science/Technology,1-5,79,42,79,32,no,33.91165161,-118.3195953,6158,Purche Avenue Elementary,K-5,183,17,183,9
4644,San Antonio Elementary Math/Science/Technology,1-5,79,43,79,22,no,33.98326874,-118.2116776,4641,San Antonio Elementary	,K-5,252,19,254,25
2480,Braddock Drive El Gifted/Highly Gifted/High Ability,2-5,79,92,79,87,yes,33.99260712,-118.4159622,2479,Braddock Drive Elementary	,K-5,139,22,139,14
5783,Lovelia P. Flournoy Elementary Math/Science/Technology,2-5,78,50,78,44,no,33.93476263,-118.2451241,5781,Lovelia P. Flournoy Elementary,K-5,208,8,209,6
8769,James Monroe Senior High Law/Government,9-12,78,78,75,47,no,34.237442,-118.478515,8768,James Monroe Senior High	,9-12,317,36,326,7
8744,Manual Arts Senior High College Preparatory,9-12,77,56,76,25,no,34.00876999,-118.2928467,8743,Manual Arts Senior High	,9-12,234,19,231,4
8022,Luther Burbank Middle School Police Academy,6-8,77,29,77,38,no,34.1196017,-118.183613,8066,Luther Burbank Middle School	,6-8,485,35,493,24
8894,Van Nuys Senior High Performing Arts,9-12,77,77,73,29,no,34.19198117,-118.4539527,8893,Van Nuys Senior High	,9-12,184,41,177,10
8724,John F. Kennedy Senior High Architecture/Digital Design/Filmmaking,9-12,76,91,76,39,no,34.27503586,-118.4877243,8725,John F. Kennedy Senior High	,9-12,361,51,362,20
8530,Phineas Banning Senior High College Incentive,9-12,73,84,73,41,no,33.792034,-118.263778,8529,Phineas Banning Senior High	,9-12,201,41,201,12
5427,Multnomah Street Elementary Environmental/Science,1-5,73,44,73,36,no,34.06814575,-118.1934738,5425,Multnomah Street Elementary	,K-5,111,14,114,11
8694,Hollywood Senior High Performing Arts ,9-12,73,68,73,21,no,34.09918213,-118.3400574,8693,Hollywood Senior High	,9-12,206,71,205,34
2097,Amestoy Elementary Trilingual,1-5,72,47,72,31,no,33.89640704,-118.2928265,2096,Amestoy Elementary	,K-5,317,22,317,15
8584,Crenshaw Magnets: Visual and Performing Arts	,9-12,71,34,68,4,no,33.99875833,-118.3296518,,,,,,,
8739,Los Angeles Senior High Math/Science/Technology,9-12,71,76,71,55,no,34.05512619,-118.332756,8736,Los Angeles Senior High	,9-12,157,25,160,9
8851,San Pedro High School Marine/Math/Science,9-12,69,87,70,54,no,33.71663198,-118.3002234,8850,San Pedro Senior High	,9-12,455,59,452,21
8651,John C. Fremont Senior High Math/Science/Technology,9-12,69,81,69,52,no,33.96939087,-118.266922,8650,John C. Fremont Senior High,9-12,279,31,268,9
6480,San Jose Street Elementary Highly Gifted,2-5,69,99,69,99,yes,34.261749,-118.457489,6479,San Jose Street Elementary	,K-5,328,45,328,35
8913,Verdugo Hills Senior High Multimedia/Technology,9-12,68,87,69,61,no,34.260566,-118.300483,8914,Verdugo Hills Senior High,9-12,165,47,163,22
8684,Ulysses S. Grant Senior High Communications Technology,9-12,67,73,67,24,no,34.17745209,-118.4162827,8683,Ulysses S. Grant Senior High	,9-12,276,34,275,11
5426,Multnomah Street Elementary High Gifted,2-5,66,85,66,79,yes,34.07113471,-118.193731,5425,Multnomah Street Elementary	,K-5,111,14,114,11
8787,North Hollywood Senior High LA Zoo/Biological Science,9-12,66,92,66,59,no,34.16908946,-118.3877105,8786,North Hollywood Senior High	,9-12,367,47,366,25
7696,Westchester Enriched Sciences Magnets- Environmental & Natural Science,9-12,62,50,62,6,no,33.95568895,-118.4311607,,,,,,,
4529,Hillcrest Drive Elementary Center for Enriched Studies/Music,1-5,60,30,60,15,no,34.014011,-118.34819,4528,Hillcrest Drive Elementary	,K-5,260,15,260,16
8927,George Washington Preparatory Senior High Math/Science,9-12,59,41,60,12,no,33.93727493,-118.3025208,8928,George Washington Preparatory Senior High,9-12,111,15,119,2
8732,Abraham Lincoln Senior High Math/Science/Technology,9-12,59,86,59,54,no,34.07483673,-118.2037201,8729,Abraham Lincoln Senior High	,9-12,112,45,123,22
8891,Van Nuys Senior High Medical,9-12,58,88,58,74,no,34.18923569,-118.455162,8893,Van Nuys Senior High	,9-12,184,41,177,10
8603,Susan Miller Dorsey Senior High Law/Government Magnet,9-12,54,28,55,4,no,34.02294293,-118.3461166,8600,Susan Miller Dorsey Senior High	,9-12,106,20,108,4
8146,Canoga Park Senior High World Lang/International Business & Trade,9-12,54,80,53,43,no,34.19777746,-118.6042058,8571,Canoga Park Senior High	,9-12,181,58,180,12
8662,Gardena Senior High Foreign Language,9-12,53,53,53,15,no,33.86728668,-118.2947388,8664,Gardena Senior High	,9-12,266,31,267,9
8680,James A. Garfield Senior High Computer Science,9-12,53,79,53,51,no,34.0280571,-118.1580887,8679,James A. Garfield Senior High	,9-12,495,63,491,35
8785,North Hollywood Senior High Highly Gifted,9-12,51,100,51,100,yes,34.166656,-118.389465,8786,North Hollywood Senior High	,9-12,367,47,366,25
8619,Woodrow Wilson Senior High Administrative Law,9-12,50,72,50,30,no,34.069271,-118.183525,8618,Woodrow Wilson Senior High	,9-12,252,50,252,15
3508,Eagle Rock Elementary Highly Gifted,3-6,45,93,45,93,yes,34.13547809,-118.2096602,3507,Eagle Rock Elementary	,K-6,325,44,326,35
7695,Westchester Enriched Sciences Magnets - Aviation Aerospace Science Gifted,9-12,43,79,43,42,yes,33.95771408,-118.4289474,,,,,,,
8601,Susan Miller Dorsey Senior High Math/Science/Technology,9-12,37,32,37,19,no,34.02332127,-118.3431406,8600,Susan Miller Dorsey Senior High,9-12,106,20,108,4
8595,Crenshaw Magnets: Business Entreprenuership & Technology,9-12,36,27,36,6,no,33.99657822,-118.3275909,,,,,,,
8813,Reseda Senior High Police Academy,9-12,35,77,35,34,no,34.18588012,-118.5303066,8814,Reseda Senior High	,9-12,162,44,161,14
8767,James Monroe Senior High Police Academy,9-12,34,79,34,47,no,34.23515087,-118.4804517,8768,James Monroe Senior High	,9-12,317,36,326,7
8613,Woodrow Wilson Senior High Police Academy,9-12,31,32,31,19,no,34.06927109,-118.1835251,8618,Woodrow Wilson Senior High	,9-12,252,50,252,15
7621,Phineas Banning Senior High CIS Business and Technology,9-12,29,93,29,69,no,33.79203415,-118.2637787,7632,Banning Senior High Creative and Innovative Sciences,9-12,97,68,97,23
8926,George Washington Preparatory Senior High Music Academy,9-12,29,24,29,10,no,33.94009706,-118.3015032,8928,George Washington Preparatory Senior High	,9-12,111,15,119,2
7750,Environmental / Social Policy,9-12,24,50,24,0,no,34.074836,-118.20372,,,,,,,
8572,Canoga Park Senior High Environmental/Vet Science ,9-12,21,67,21,33,no,34.19520569,-118.6026611,8571,Canoga Park Senior High	,9-12,181,58,180,12
8847,San Pedro High School Police Academy,9-12,19,75,21,24,no,33.71871654,-118.3023809,8850,San Pedro Senior High	,9-12,455,59,452,21
8147,Reseda Senior High Law/Public Service,9-12,17,76,17,29,no,34.18575628,-118.5298745,8814,Reseda Senior High	,9-12,162,44,161,14
